timestamp,Open,High,Low,Close,Volume,Log_Returns,Range_Vol,RSI_14,EMA_20,OBV,ATRr_14
2022-01-14 10:00:00,42535.64,42598.83,41860.0,42059.75,19322.8,-0.011251321476734204,0.01756620046481498,30.68849615645463,42753.512361266956,-1460366.8940000013,351.862057642519
2022-01-14 11:00:00,42059.75,42062.76,41807.22,41983.12,19896.161,-0.0018235936311086544,0.006086732000861319,29.574007495295586,42680.14166019391,-1480263.0550000013,344.9819106680534
2022-01-14 12:00:00,41983.12,42217.4,41666.0,42029.37,17901.29,0.0011010268752242322,0.013119397221514418,31.198053645950154,42618.16340684211,-1462361.7650000013,359.7260599060497
2022-01-14 13:00:00,42029.37,42293.0,42001.4,42140.37,13087.679,0.00263752898246235,0.006919730415276337,35.068127413285005,42572.659272857156,-1449274.0860000013,354.8599127699032
2022-01-14 14:00:00,42140.37,43073.0,42100.0,42945.09,31304.374,0.018916134326013873,0.022656839233542184,54.88217412308731,42608.128865918385,-1417969.7120000012,399.0127761434815
2022-01-14 15:00:00,42945.09,43350.0,42752.0,43082.57,31757.411,0.0031961840421237155,0.01388032329547657,57.28056606154048,42653.31373583092,-1386212.3010000011,413.22614927609
2022-01-14 16:00:00,43082.58,43229.18,42837.92,43183.63,13597.733,0.002342981288876635,0.009060377740361383,59.00568895176686,42703.82004670417,-1372614.5680000011,411.65713861351225
2022-01-14 17:00:00,43183.62,43252.0,42857.0,42904.07,8930.676,-0.0064947950220006455,0.009206585762143312,52.669421271648794,42722.891470827584,-1381545.244000001,410.4673429982614
2022-01-14 18:00:00,42904.07,43098.03,42758.46,43030.9,9692.129,0.0029517690432313993,0.007891306014979926,55.02884176617935,42752.22561646305,-1371853.1150000012,405.4032470698142
2022-01-14 19:00:00,43030.91,43388.0,42986.82,43055.09,9770.73,0.0005619962234662735,0.009317829785049813,55.48463931839971,42781.06984346657,-1362082.3850000012,405.10158656482747
2022-01-14 20:00:00,43055.1,43167.92,42976.94,43075.96,5411.137,0.00048461037937975175,0.00443356340752466,55.899926468456954,42809.154620279274,-1356671.248000001,389.80718752448234
2022-01-14 21:00:00,43076.36,43450.0,43068.26,43268.35,7914.398,0.0044563519794294515,0.008822615144788234,59.638064310314995,42852.887513586014,-1348756.850000001,389.23095984416204
2022-01-14 22:00:00,43268.35,43374.96,43150.0,43230.0,5005.596,-0.0008867221747653154,0.005203793661808909,58.57226466530751,42888.80298848258,-1353762.446000001,377.4973198552933
2022-01-14 23:00:00,43230.01,43268.93,42984.0,43042.4,5688.7,-0.00434902229887411,0.006619751686708926,53.53237856243281,42903.43127529377,-1359451.1460000009,370.8853684370581
2022-01-15 00:00:00,43042.4,43161.54,42895.04,43082.04,6238.065,0.0009205285468133658,0.006185872349591616,54.42474516187732,42920.4416300277,-1353213.081000001,363.42927069155394
2022-01-15 01:00:00,43082.05,43139.0,42846.58,42965.85,4351.165,-0.0027005908132393262,0.0068058702434607545,51.31410745214508,42924.76623669173,-1357564.246000001,358.3571799278714
2022-01-15 02:00:00,42965.85,43081.32,42900.0,43080.0,3126.437,0.002653238173947439,0.004208913649025063,54.09029847269047,42939.55040462585,-1354437.809000001,345.7116670758806
2022-01-15 03:00:00,43078.85,43115.88,42900.0,42918.27,4457.093,-0.0037612428869894343,0.00503002567438057,49.76084286447919,42937.52369942339,-1358894.9020000012,336.43797657046036
2022-01-15 04:00:00,42918.27,42946.81,42676.19,42895.77,9423.023,-0.000524389727265988,0.006308780562745356,49.17118351418559,42933.54715662116,-1368317.9250000012,331.73669252971285
2022-01-15 05:00:00,42895.77,43043.42,42807.45,42965.67,3768.183,0.0016282050578787545,0.005492059125343587,51.109468197608344,42936.6064750382,-1364549.7420000012,324.8962144918763
2022-01-15 06:00:00,42965.68,43091.24,42854.01,43048.54,4832.17,0.0019268915134080119,0.00551075599776429,53.37928767161539,42947.26681074884,-1359717.5720000013,318.6343420281706
2022-01-15 07:00:00,43048.53,43079.83,42913.0,43073.99,3479.004,0.0005910184185440716,0.0038731030025312666,54.08430989002416,42959.33568591562,-1356238.5680000014,307.79117474044426
2022-01-15 08:00:00,43073.99,43099.86,42927.77,42968.18,4233.995,-0.0024594929053504055,0.0040050567652621955,50.65453332526449,42960.17800154271,-1360472.5630000015,298.09823368755565
2022-01-15 09:00:00,42968.17,43074.99,42856.31,43042.65,4845.944,0.0017316428316928886,0.005080542206392968,52.917575648268844,42968.03247758626,-1355626.6190000016,292.4255027098731
2022-01-15 10:00:00,43042.65,43279.93,42984.08,43085.01,10347.192,0.0009836562009361079,0.0068666573362753894,54.204138276307845,42979.17319400662,-1345279.4270000015,292.6701096591678
2022-01-15 11:00:00,43085.01,43092.32,42942.45,42995.23,5352.059,-0.0020859614832506924,0.0034857355106601966,51.02186979244979,42980.70241362503,-1350631.4860000014,282.4701018263703
2022-01-15 12:00:00,42998.2,43027.34,42530.64,42700.0,15620.795,-0.006890259073212222,0.011632318501170892,42.23988519300353,42953.96885042264,-1366252.2810000014,297.7722374102008
2022-01-15 13:00:00,42699.99,42965.75,42624.46,42889.22,10219.572,0.004421592071485816,0.007957477426728695,48.37329450135103,42947.80229323953,-1356032.7090000014,300.8806490237579
2022-01-15 14:00:00,42889.22,43300.0,42721.11,43162.19,16715.633,0.00634436822381395,0.013411970059906585,55.68411169060603,42968.220170073866,-1339317.0760000015,320.73845980777514
2022-01-15 15:00:00,43162.2,43389.66,43042.71,43370.01,10743.809,0.0048033078914991026,0.007999767581331071,60.29413649166441,43006.48586816207,-1328573.2670000016,322.61071267864867
2022-01-15 16:00:00,43370.0,43400.0,43200.34,43306.35,7967.427,-0.0014689128949722423,0.004610409327962377,58.29367936675542,43035.04435690854,-1336540.6940000015,313.8285189158883
2022-01-15 17:00:00,43306.36,43570.0,43219.26,43348.2,11008.946,0.0009659043467132172,0.008091224087736007,59.250843255259745,43064.86870386963,-1325531.7480000015,316.465053279039
2022-01-15 18:00:00,43348.21,43353.67,43213.53,43297.97,5642.561,-0.001159428180770168,0.003236641348312621,57.54383497156018,43087.06882731062,-1331174.3090000015,303.8704066162505
2022-01-15 19:00:00,43297.97,43548.7,43285.49,43496.85,5881.929,0.0045827699871809026,0.0060512427911446265,62.18872114668344,43126.09560566199,-1325292.3800000015,300.9660918579468
2022-01-15 20:00:00,43496.85,43800.0,43456.83,43473.72,13848.232,-0.0005319040807787702,0.007893734421622955,61.34809174376204,43159.202690837046,-1339140.6120000016,303.98065672523626
2022-01-15 21:00:00,43473.73,43514.36,43135.71,43281.73,10347.614,-0.0044260115858272275,0.00874849503474102,54.73444045974364,43170.871958376374,-1349488.2260000017,309.31418124486237
2022-01-15 22:00:00,43282.8,43380.0,43102.08,43225.92,5229.237,-0.0012902906908913733,0.006429475647944527,52.947525043584136,43176.11462900719,-1354717.4630000016,307.0717397273721
2022-01-15 23:00:00,43225.92,43359.97,43058.57,43070.51,6969.072,-0.003601775137356804,0.006997827515857171,48.226060617106924,43166.05704529222,-1361686.5350000015,306.66661546113136
2022-01-16 00:00:00,43070.51,43101.79,42973.01,43060.0,5542.581,-0.0002440482484584787,0.002990710636321385,47.91488187691804,43155.95637431201,-1367229.1160000016,293.9604286424791
2022-01-16 01:00:00,43060.0,43136.68,42965.01,42979.6,4276.816,-0.0018689074194175414,0.003994220513918191,45.496398187169675,43139.16052913944,-1371505.9320000017,285.22539802515905
2022-01-16 02:00:00,42979.61,43070.55,42816.0,42915.41,6855.242,-0.0014946156231746392,0.005931435817577017,43.60407283531592,43117.85095493568,-1378361.1740000017,283.03429816621934
2022-01-16 03:00:00,42915.41,43035.73,42842.13,42966.51,5006.022,0.0011900061393663583,0.004505834893269335,45.54580075551097,43103.4375306561,-1373355.1520000016,276.6461340114898
2022-01-16 04:00:00,42966.51,43050.0,42835.0,43004.91,5913.937,0.0008933201883525318,0.004999429134952264,47.02195443881783,43094.0539563079,-1367441.2150000017,272.24283872495477
2022-01-16 05:00:00,43004.9,43107.69,42937.58,42941.14,3428.019,-0.0014839544505521822,0.003961469117960087,44.84770055218186,43079.49072237382,-1370869.2340000018,264.9476359588866
2022-01-16 06:00:00,42940.65,43200.0,42900.0,43171.67,5310.213,0.005354152319862182,0.006949001509554762,53.26130150465145,43088.269701195364,-1365559.0210000018,267.4513762475376
2022-01-16 07:00:00,43171.67,43229.83,43091.62,43173.02,5033.47,3.127001788075238e-05,0.0032013048890255796,53.30622445580697,43096.34115822438,-1360525.5510000018,258.21984937271344
2022-01-16 08:00:00,43173.02,43274.82,43051.49,43063.92,5447.546,-0.002530239551771244,0.005186011863295347,49.19135453201394,43093.25342886967,-1365973.097000002,255.7277172746626
2022-01-16 09:00:00,43063.92,43120.0,43017.2,43064.22,3931.316,6.966364303280181e-06,0.002387132519757769,49.20296628336626,43090.48834040589,-1362041.7810000018,244.80430889790122
2022-01-16 10:00:00,43064.22,43169.42,42860.0,42904.4,6116.603,-0.00371810514386922,0.007211847735896511,43.49949939608864,43072.76564131962,-1368158.3840000017,249.41971540519387
2022-01-16 11:00:00,42905.16,43034.78,42750.0,42960.0,10882.516,0.0012950654234117126,0.006628957169459935,45.851110705663594,43062.026056432034,-1357275.8680000016,251.9454500191085
2022-01-16 12:00:00,42960.0,43133.61,42950.26,42990.01,6018.229,0.0006983129197893682,0.004264944344046408,47.13018831096693,43055.16738439089,-1351257.6390000016,247.04577501774352
2022-01-16 13:00:00,42990.02,43172.65,42531.69,43097.88,23159.404,0.0025060448445025176,0.014872193249412713,51.55949143888626,43059.23525254413,-1328098.2350000015,275.18250537361894
2022-01-16 14:00:00,43097.89,43409.42,43000.0,43280.64,19848.289,0.0042316138946759145,0.009459656788808998,57.982301179257014,43080.321418968495,-1308249.9460000014,284.77089784693175
2022-01-16 15:00:00,43280.64,43362.96,43119.96,43207.81,8608.267,-0.0016841559124824604,0.00562398325673067,54.860603863678776,43092.46318859054,-1316858.2130000014,281.7872622864366
2022-01-16 16:00:00,43208.01,43464.71,43150.0,43359.08,8942.645,0.0034948732470202228,0.007258225958668844,59.7123140113782,43117.855265867634,-1307915.5680000014,284.1388864088339
2022-01-16 17:00:00,43359.08,43400.0,43027.68,43059.54,7611.992,-0.006932330083189441,0.008646632081996224,48.577958919267175,43112.301431023094,-1315527.5600000015,290.4375373796315
2022-01-16 18:00:00,43059.54,43117.0,42951.28,43042.16,5706.191,-0.0004037086430592531,0.003850178522639225,48.018473025155416,43105.62129473518,-1321233.7510000016,281.5291418525151
2022-01-16 19:00:00,43042.17,43057.0,42768.87,42817.01,7117.551,-0.005244646927919711,0.006729334906851211,41.3710504331125,43078.134504760405,-1328351.3020000015,282.0006317201925
2022-01-16 20:00:00,42817.01,43095.22,42731.07,43014.28,7902.383,0.004596700046189044,0.008465793220298038,48.144550275273325,43072.05312335465,-1320448.9190000016,287.86844374017886
2022-01-16 21:00:00,43014.29,43071.0,42877.97,42937.0,3811.91,-0.0017982285039744705,0.004495656426857927,45.90701044138795,43059.190921130394,-1324260.8290000015,281.09426918730884
2022-01-16 22:00:00,42936.71,43233.16,42921.57,43157.21,5535.802,0.005115570030174758,0.007219882842287622,52.658781125325646,43068.52607149893,-1318725.0270000016,283.2725356739299
2022-01-16 23:00:00,43157.22,43250.0,43033.5,43060.66,5443.531,-0.0022396758435131825,0.005027791027819824,49.728036766344594,43067.77692183237,-1324168.5580000016,278.5030688400778
2022-01-17 00:00:00,43060.66,43159.32,42847.62,42873.86,6788.329,-0.004347503057492967,0.007270164151303314,44.560682401326176,43049.30864356262,-1330956.8870000015,280.8742782086435
2022-01-17 01:00:00,42873.87,42928.45,42789.86,42879.99,6371.828,0.00014296734223458036,0.0032320436641892062,44.76352593416296,43033.183058461414,-1324585.0590000015,270.7111154794544
2022-01-17 02:00:00,42879.99,42926.53,42768.17,42901.91,5349.94,0.0005110635338481048,0.003691210950747894,45.53098909443175,43020.68086241747,-1319235.1190000016,262.68603580235055
2022-01-17 03:00:00,42901.92,42970.0,42606.0,42635.91,8688.388,-0.006219491154953546,0.008537404267904683,38.534132866497096,42984.03601837771,-1327923.5070000016,269.9227475307541
2022-01-17 04:00:00,42636.3,42783.48,42587.1,42606.26,7177.817,-0.0006956650961785665,0.004609181843231597,37.83617242981332,42948.057349960785,-1335101.3240000017,264.66969413570064
2022-01-17 05:00:00,42606.25,42694.04,42222.0,42649.7,15905.985,0.0010190490790138562,0.011067838695231171,39.56334385778494,42919.642364250234,-1319195.3390000015,279.4818588402935
2022-01-17 06:00:00,42649.7,42850.0,42624.49,42730.98,8681.146,0.0019039441839387005,0.005277435715258625,42.7675370642259,42901.67452003592,-1310514.1930000016,275.626726065987
2022-01-17 07:00:00,42730.98,42951.92,42633.41,42639.51,7124.059,-0.0021428958648952007,0.007469832556706087,40.18547296466338,42876.70647050869,-1317638.2520000015,278.6898170612733
2022-01-17 08:00:00,42638.1,42845.0,42555.01,42770.01,8919.623,0.003055867813197015,0.006780218194945429,45.26297904665431,42866.54490188881,-1308718.6290000016,279.49697298546795
2022-01-17 09:00:00,42770.0,42887.63,42710.0,42825.25,5276.049,0.0012907258572267492,0.004147786644561267,47.30219918998202,42862.61205408988,-1303442.5800000015,272.2207606293629
2022-01-17 10:00:00,42825.25,42880.0,42605.67,42775.48,6605.695,-0.0011628406815745887,0.006413253574243976,45.65198148708896,42854.31376322418,-1310048.2750000015,272.37142058440855
2022-01-17 11:00:00,42775.47,42826.5,42634.98,42656.61,5430.534,-0.0027827968790264893,0.004489808261837891,41.8928372556545,42835.484833393304,-1315478.8090000015,266.59631911409343
2022-01-17 12:00:00,42656.61,42768.95,42420.0,42544.28,13366.108,-0.0026368284435666204,0.008202042671776256,38.65370511584233,42807.7510397368,-1328844.9170000015,272.478724891658
2022-01-17 13:00:00,42544.28,42666.99,42490.42,42631.58,6336.29,0.0020498772908082072,0.004141765329832948,42.38232239715808,42790.97284547615,-1322508.6270000015,265.62810168511095
2022-01-17 14:00:00,42631.58,42717.95,42546.34,42645.25,6965.093,0.0003206029144631856,0.00402412929927719,42.966877656961096,42777.094479240324,-1315543.5340000014,258.91252299331734
2022-01-17 15:00:00,42645.25,42676.23,42345.78,42467.49,11063.393,-0.004177054068749752,0.007781246313356509,37.62173981446582,42747.608338360296,-1326606.9270000013,264.02234277950924
2022-01-17 16:00:00,42467.49,42527.0,42105.67,42212.29,20007.054,-0.006027431167534142,0.009981216370872126,31.5530168164562,42696.62563946884,-1346613.9810000013,275.25860400954446
2022-01-17 17:00:00,42211.68,42238.83,41931.0,42108.49,16006.757,-0.0024620278045975087,0.007310402249047681,29.470684544285252,42640.612721424186,-1362620.7380000013,277.58513229457714
2022-01-17 18:00:00,42108.49,42181.14,41826.0,42162.86,14219.085,0.0012903556794550519,0.008423052895368089,32.00203187420119,42595.112462240926,-1348401.6530000013,283.1247657021073
2022-01-17 19:00:00,42162.85,42298.02,42087.38,42221.15,7048.638,0.001381541580479487,0.004988968798812903,34.70763370917192,42559.49698964655,-1341353.0150000013,277.94728243767105
2022-01-17 20:00:00,42221.14,42294.0,42006.0,42065.0,5519.861,-0.0037052393221412507,0.006846547010578866,31.13381213408401,42512.40203825164,-1346872.8760000013,278.6653336921231
2022-01-17 21:00:00,42065.01,42129.37,41582.0,41710.21,14738.347,-0.008470098042751846,0.013123165766847078,24.868168070334526,42436.002796513385,-1361611.2230000014,297.85852414268595
2022-01-17 22:00:00,41710.21,42368.0,41523.68,42063.78,18853.381,0.008441094888300108,0.020072375806453907,38.21315519623893,42400.55300636925,-1342757.8420000013,336.8914867039226
2022-01-17 23:00:00,42063.77,42234.1,42032.61,42176.34,6304.945,0.002672362455976027,0.004777323020442219,41.75974382056401,42379.19938671504,-1336452.8970000013,327.2199519393566
2022-01-18 00:00:00,42176.34,42398.0,42111.14,42338.0,9293.868,0.003825627631087175,0.006775473569842708,46.508729752885905,42375.27563559932,-1327159.0290000013,324.3370982294026
2022-01-18 01:00:00,42337.99,42413.0,42150.0,42238.63,5903.43,-0.0023498227754877887,0.006226527706982921,44.126859892700665,42362.261765542244,-1333062.4590000012,319.9558769273024
2022-01-18 02:00:00,42238.64,42288.52,42127.0,42254.78,4484.705,0.000382278338551563,0.0038225261142052283,44.62323846470437,42352.02540691917,-1328577.7540000011,308.63902857535203
2022-01-18 03:00:00,42254.9,42277.0,41953.9,42027.18,6719.349,-0.0054009316645837226,0.007687881984943994,39.32143398783915,42321.087749117345,-1335297.103000001,309.67195510568394
2022-01-18 04:00:00,42027.18,42094.64,41855.0,42022.52,8071.923,-0.00011088677305879327,0.005702656575569467,39.21869055935485,42292.65272539188,-1343369.026000001,304.66967259813504
2022-01-18 05:00:00,42022.26,42198.38,41970.04,42084.88,6061.415,0.0014828662264417059,0.00542570158213583,41.424390325225026,42272.86484678313,-1337307.611000001,299.21755312683945
2022-01-18 06:00:00,42084.87,42321.4,42084.87,42219.79,5236.803,0.0032005371745561003,0.005602349040580231,45.990721831339606,42267.81009947045,-1332070.808000001,294.73987076063656
2022-01-18 07:00:00,42219.8,42262.01,41944.02,42040.0,8903.65,-0.004267522453056974,0.0075639866793531215,41.3629858440122,42246.11389952089,-1340974.4580000008,296.40059427773434
2022-01-18 08:00:00,42040.0,42040.0,41618.92,41709.99,14170.796,-0.007880877550584607,0.010095423182791503,34.50065120930885,42195.0544805189,-1355145.254000001,305.30626611503914
2022-01-18 09:00:00,41709.99,41966.6,41379.39,41885.84,20485.724,0.004207153858769615,0.014019296258592382,40.19444209422241,42165.605482374245,-1334659.530000001,325.44224710682204
2022-01-18 10:00:00,41885.83,42035.0,41815.43,41909.98,8305.862,0.000576162406855294,0.005239086251055231,40.953264246779376,42141.260198338605,-1326353.668000001,317.879943742049
2022-01-18 11:00:00,41909.99,41918.92,41675.31,41842.4,10152.003,-0.0016138052355510499,0.005822084775251911,39.44440252225932,42112.79732230636,-1336505.671000001,312.5749477604742
2022-01-18 12:00:00,41842.4,41937.49,41600.0,41793.31,10650.499,-0.0011739006134424649,0.008075215865888535,38.339393844562935,42082.36995827718,-1347156.170000001,314.35459434901156
2022-01-18 13:00:00,41793.31,41833.0,41389.41,41640.32,17651.929,-0.003667350239210237,0.010652896039223437,35.044406771389845,42040.26996225078,-1364808.099000001,323.58569475265335
2022-01-18 14:00:00,41640.32,41680.0,41260.0,41441.51,23855.028,-0.004785893124277081,0.010134765842267813,31.282022416772996,41983.24520394118,-1388663.127000001,330.47243084174954
2022-01-18 15:00:00,41444.13,41854.09,41320.0,41574.09,21927.301,0.0031941011741935983,0.012846703319302877,36.20108357855336,41944.27804166106,-1366735.826000001,345.0165429244814
2022-01-18 16:00:00,41574.09,41777.99,41370.64,41693.15,13419.538,0.0028597100405585688,0.009770190067193256,40.33181739529459,41920.36108531239,-1353316.288000001,349.4689327155898
2022-01-18 17:00:00,41693.15,41720.31,41462.82,41480.65,9818.04,-0.0051097932850046705,0.006207472640857797,35.86806958059792,41878.483839092165,-1363134.3280000011,342.89900895019036
2022-01-18 18:00:00,41480.65,41662.65,41380.22,41596.98,9781.066,0.0028005150370857966,0.0067896755966418785,39.79626233374267,41851.67394965481,-1353353.262000001,338.5797940251768
2022-01-18 19:00:00,41596.99,41763.9,41563.38,41680.93,6374.592,0.0020161415779248923,0.004810833155594275,42.53190238812422,41835.41262111625,-1346978.670000001,328.71838016623593
2022-01-18 20:00:00,41680.94,41769.86,41486.0,41767.25,7266.848,0.002068829560761293,0.0067962338913862075,45.28497409352535,41828.92094291471,-1339711.822000001,325.514210154362
2022-01-18 21:00:00,41767.26,42478.0,41700.31,42348.55,21068.999,0.013821642406299543,0.018364028992728258,59.392974297332536,41878.409424541875,-1318642.823000001,357.812480857622
2022-01-18 22:00:00,42348.56,42680.0,42209.67,42460.89,11471.422,0.0026492349366847557,0.011076781480557798,61.46110004783311,41933.88376506169,-1307171.401000001,365.84944651064916
2022-01-18 23:00:00,42460.89,42546.66,42317.0,42337.58,6397.675,-0.0029083092399115958,0.005424495212055188,57.971020930862295,41972.33102553201,-1313569.076000001,356.1216289027459
2022-01-19 00:00:00,42337.58,42471.59,42146.63,42242.57,10786.622,-0.002246627369714257,0.007692713771913004,55.36243108501261,41998.06807071944,-1324355.698000001,353.8957982668354
2022-01-19 01:00:00,42242.57,42449.0,42233.53,42409.54,5746.66,0.003944856579020161,0.005080696465936701,58.865546119654205,42037.25587350807,-1318609.038000001,344.0082412477758
2022-01-19 02:00:00,42408.48,42498.87,42271.24,42324.74,5646.609,-0.0020015518704012618,0.0053781783420289095,56.44281820294659,42064.635314126346,-1324255.647000001,335.69550973007784
2022-01-19 03:00:00,42324.74,42326.36,41550.0,41690.59,23681.21,-0.015096341191403191,0.018621948022323517,42.391839967763225,42029.01195087622,-1347936.857000001,367.171544749358
2022-01-19 04:00:00,41690.61,41790.68,41581.54,41699.55,9586.795,0.0002148935122182293,0.005015401844864019,42.609230494651484,41997.63462222135,-1338350.062000001,355.883577267261
2022-01-19 05:00:00,41699.55,41794.87,41640.83,41751.99,5430.049,0.0012567774519767628,0.003689404984049883,43.94253522586145,41974.239896295505,-1332920.013000001,341.4661788910281
2022-01-19 06:00:00,41752.0,41835.97,41670.0,41700.0,6048.07,-0.001245986026843024,0.003980095923261419,42.878947523889366,41948.121810934026,-1338968.083000001,328.93073754166903
2022-01-19 07:00:00,41700.01,41700.01,41133.73,41271.21,23661.113,-0.010335966352058863,0.013720944939583764,35.2919007559585,41883.654019416506,-1362629.196000001,345.88425628869254
2022-01-19 08:00:00,41271.21,41399.88,41115.64,41362.88,13211.046,0.0022186978184114713,0.006871861920639906,37.82477302886117,41834.056493757795,-1349418.1500000008,341.4810951252144
2022-01-19 09:00:00,41362.87,41661.51,41323.46,41553.2,13866.059,0.00459067370859905,0.00813535419654811,42.828314714661765,41807.308256257056,-1335552.091000001,341.236016901985
2022-01-19 10:00:00,41553.2,41602.96,41296.04,41494.2,12307.41,-0.0014208755464035299,0.007396696405762691,41.70776952899043,41777.48842232781,-1347859.5010000009,338.78487283755743
2022-01-19 11:00:00,41494.61,42154.99,41486.29,42023.15,30848.389,0.01266699847658066,0.015912657666072083,53.463279120972494,41800.88476305849,-1317011.112000001,362.350239063446
2022-01-19 12:00:00,42023.97,42269.28,41893.87,42075.1,14835.786,0.0012354598724199212,0.008922379269449061,54.43516703884613,41827.000499910064,-1302175.3260000008,363.28307913034246
2022-01-19 13:00:00,42075.64,42338.38,42000.0,42171.24,14666.124,0.002282355333986973,0.008023951868619405,56.255887464321944,41859.78521420434,-1287509.2020000007,361.50428776388924
2022-01-19 14:00:00,42171.24,42545.0,42041.08,42475.99,23468.38,0.007200502998215359,0.011863643437151159,61.50666162123738,41918.471384280114,-1264040.8220000009,371.67683863789705
2022-01-19 15:00:00,42475.99,42510.0,41828.0,41971.31,28400.707,-0.011952685485088724,0.01624919498581293,50.66144223801973,41923.50363339629,-1292441.5290000008,393.8427787351901
2022-01-19 16:00:00,41971.31,42049.0,41683.33,41904.33,19235.595,-0.0015971267518861542,0.008726305849538657,49.416072960526904,41921.67757307283,-1311677.1240000008,391.8304373969621
2022-01-19 17:00:00,41904.32,42366.95,41885.18,42150.0,22575.497,0.005845521570332704,0.011429893238434088,53.89299166672135,41943.42256611352,-1289101.6270000008,398.25469186860744
2022-01-19 18:00:00,42149.99,42220.0,41872.29,42000.01,9577.829,-0.0035648280692863916,0.008278807552664847,50.92932439827405,41948.81184553128,-1298679.4560000007,394.64435673513543
2022-01-19 19:00:00,42000.0,42046.62,41740.01,41864.47,9747.332,-0.0032323605419574014,0.00732387153115758,48.34222199640398,41940.77928881402,-1308426.7880000006,388.35618839691153
2022-01-19 20:00:00,41864.46,41964.43,41557.0,41626.0,11440.572,-0.005712523800561007,0.009787872964012883,44.09784435475004,41910.80030892697,-1319867.3600000006,389.7186035114179
2022-01-19 21:00:00,41626.01,41830.01,41623.11,41704.26,6535.342,0.001878309824276281,0.004961123875594518,45.780268706873905,41891.12980331488,-1313332.0180000006,376.660131832031
2022-01-19 22:00:00,41704.26,41986.76,41630.27,41956.47,6061.179,0.006029370388118063,0.00849666332749169,50.90799571751464,41897.35267918966,-1307270.8390000006,375.2194081297435
2022-01-19 23:00:00,41956.48,41971.99,41625.2,41657.89,6587.72,-0.0071418658019833875,0.00832471351765538,45.43031878468777,41874.54670974302,-1313858.5590000006,373.18873612047616
2022-01-20 00:00:00,41656.9,41850.0,41631.3,41824.64,6765.843,0.003994853097084594,0.005228975073066907,48.74711324463238,41869.793689767495,-1307092.7160000005,362.1538263975848
2022-01-20 01:00:00,41824.64,41880.62,41646.47,41756.21,5736.467,-0.0016374567927918803,0.005607549152569198,47.47193910909969,41858.97619550393,-1312829.1830000004,353.01069594061454
2022-01-20 02:00:00,41756.21,42050.0,41752.21,41969.69,7480.505,0.005099508339199492,0.007095358579012637,51.71543920065743,41869.520367360696,-1305348.6780000005,349.066360516285
2022-01-20 03:00:00,41969.7,42068.12,41870.85,41915.36,4633.34,-0.0012953442263375775,0.004706389256826235,50.59520355215004,41873.886046659674,-1309982.0180000006,338.22376333655063
2022-01-20 04:00:00,41915.35,41978.89,41852.0,41875.9,4005.937,-0.0009418644120427012,0.0030301438297445408,49.75224940501066,41874.077851739705,-1313987.9550000005,323.128494526797
2022-01-20 05:00:00,41875.9,41936.62,41756.64,41878.84,5691.179,7.020498186008542e-05,0.004297635751133585,49.81933140164337,41874.53138966925,-1308296.7760000005,312.90360206059745
2022-01-20 06:00:00,41878.83,42038.6,41869.81,41988.84,5924.88,0.0026231812559155228,0.004019877662731357,52.38086969794279,41885.41792398646,-1302371.8960000006,302.6097733419834
2022-01-20 07:00:00,41988.85,42145.71,41914.29,42039.99,6005.884,0.0012174394506672894,0.005504758683339322,53.56778958025108,41900.13907408299,-1296366.0120000006,297.5247895318416
2022-01-20 08:00:00,42040.0,42068.29,41850.0,41956.98,6920.915,-0.0019765005100442186,0.005202710013923806,51.33167111586442,41905.552495598895,-1303286.9270000006,291.86516170813866
2022-01-20 09:00:00,41956.99,42082.14,41803.0,42038.6,9797.956,0.0019434362067507038,0.0066400879191980565,53.391844889678474,41918.22368649424,-1293488.9710000006,290.9562215861287
2022-01-20 10:00:00,42039.07,42142.58,41986.4,42089.94,7373.629,0.0012205134279814475,0.003710625389344824,54.69107226206639,41934.577621113836,-1286115.3420000006,281.32934861569095
2022-01-20 11:00:00,42089.94,42217.91,42029.81,42117.31,8592.576,0.0006500628143974921,0.004466097193766787,55.404771542287165,41951.98070481728,-1277522.7660000008,274.67010942885634
2022-01-20 12:00:00,42117.32,42118.9,41923.0,42019.89,10933.873,-0.002315742466730061,0.004662077887400502,52.24994611575059,41958.448256739444,-1288456.6390000007,269.043673041081
2022-01-20 13:00:00,42019.9,42450.0,41959.98,42368.81,21266.132,0.008269400721828536,0.011565583267502599,60.848720364416174,41997.53032752617,-1267190.5070000007,284.82769639528925
2022-01-20 14:00:00,42367.86,43039.91,42356.28,42941.36,36800.442,0.013422985715480635,0.015920082642934565,70.30001248410323,42087.41886776177,-1230390.0650000006,313.3135752241975
2022-01-20 15:00:00,42942.48,43440.0,42906.73,43275.74,43378.222,0.007756736808610355,0.012322608463772007,74.21494942090983,42200.59230892731,-1187011.8430000006,329.0247484224689
2022-01-20 16:00:00,43275.75,43495.0,43120.0,43257.22,21017.351,-0.0004280449965601203,0.008669073047227723,73.63599544813907,42301.2235176009,-1208029.1940000006,332.30869496372117
2022-01-20 17:00:00,43257.23,43289.99,42979.0,43020.35,11737.083,-0.0054908963044378815,0.007228904460330936,66.49148558760803,42369.71175401986,-1219766.2770000007,330.78593103774097
2022-01-20 18:00:00,43020.35,43078.68,42811.0,42824.44,14302.909,-0.004564291906638829,0.006250636318887072,61.20238471124823,42413.01920601797,-1234069.1860000007,326.27836453504517
