timestamp,open,high,low,close,volume,RSI_14,EMA_20,ATRr_14,OBV,Log_Returns,Range_Vol,Log_Returns_Scaled,Range_Vol_Scaled,RSI_14_Scaled,OBV_Scaled
2021-10-19 22:00:00,64090.7,64260.76,63824.0,64119.91,8453.973,68.01596675002868,63072.00815772203,648.3595278579038,16618.92599999999,0.0004555004960568378,0.0068116128048214975,-0.14878398218044137,-0.5602473469609299,1.6479112238263696,1.700453256696039
2021-10-19 23:00:00,64119.92,64500.0,64015.5,64316.7,10542.341,69.98251440706017,63190.55023793899,636.6552758680535,27161.26699999999,0.003064393462214077,0.0075330357434383296,0.3442623164066487,-0.42735496477436374,1.6763011932828542,1.832387036037035
2021-10-20 00:00:00,64314.75,64400.0,64001.0,64100.72,7859.466,65.24130557182963,63277.23307242098,619.6798990203355,19301.80099999999,-0.003363721271526461,0.006224579068690648,-0.900371484584002,-0.7018382573180122,1.2177785554634475,1.4798738283243151
2021-10-20 01:00:00,64100.72,64228.0,63760.0,63871.43,9750.633,60.55124069861827,63333.82325599994,608.845620518883,9551.167999999989,-0.0035834397618564147,0.007327219697445321,-0.9932540922687475,-0.4399240485916147,0.7887665641745991,1.125422969355438
2021-10-20 02:00:00,63871.44,63975.14,63750.0,63824.34,4952.196,59.60357153292188,63380.53913638089,581.4380761961057,4598.971999999989,-0.0007375342524592816,0.0035274943697028347,-0.415425863972965,-1.161900450815717,0.6620026561905087,0.9240148696019413
2021-10-20 03:00:00,63824.34,64082.53,63820.92,63871.45,5346.237,60.27343124293513,63427.29255196366,558.5932136106696,9945.208999999988,0.0007378473814570696,0.004095883215427246,-0.07389150694215307,-0.9811463901057411,0.6709389922966024,1.0038457024150669
2021-10-20 04:00:00,63871.46,64099.0,63798.73,64075.01,4301.722,63.11923427584947,63488.97992796712,540.1415554956217,14246.930999999988,0.003181958637251311,0.0046862263462775396,0.44849715039399674,-0.8297722968852049,0.8776619984900017,1.0504042723200249
2021-10-20 05:00:00,64075.01,64082.9,63518.81,63818.73,10456.837,57.53149190057859,63520.38469673216,541.8521586745062,3790.0939999999882,-0.004007707383092772,0.0088389411697789,-1.0239757867169534,-0.042155794198198385,0.29856200282489403,0.7098532326509
2021-10-20 06:00:00,63818.74,64226.9,63726.61,63850.01,9328.047,58.01998002078299,63551.77758275766,538.8834330548987,13118.140999999989,0.0004900181614686411,0.00783539423094845,-0.11449163772265489,-0.23440083904040093,0.2944441338161274,0.9086391875369552
2021-10-20 07:00:00,63850.01,64140.0,63791.14,64033.57,5639.606,60.86477409578228,63597.66257487598,525.3103306938345,18757.74699999999,0.0028707379956347846,0.0054480798118861804,0.3597266443215986,-0.7076554699225714,0.5380676025609054,1.0092550224147978
2021-10-20 08:00:00,64033.57,64293.66,63984.88,64067.51,7350.414,61.385817036396396,63642.40994869732,509.84387850141826,26108.16099999999,0.0005298940616920534,0.004819603571295437,-0.14246248197190806,-0.8394071521834943,0.5475700778912788,1.168335659925983
2021-10-20 09:00:00,64067.52,64225.0,63851.02,64055.85,7335.656,61.0849247115781,63681.78519167853,500.1393157513172,18772.50499999999,-0.00018201208635476845,0.005838342633811014,-0.2236366890881723,-0.5972162397635539,0.4728279452305674,0.8840281596267597
2021-10-20 10:00:00,64055.85,64130.29,63825.22,63917.87,6892.589,57.49352082831998,63704.26945913772,486.2057931976517,11879.91599999999,-0.002156381067409818,0.004772843650766205,-0.7035501530412387,-0.7932139198881851,0.008101413416100722,0.6210178556165407
2021-10-20 11:00:00,63916.3,64009.1,63777.0,63856.84,5543.529,55.927254478134365,63718.799986838894,468.0553793978193,6336.38699999999,-0.0009552751814671889,0.003634692853576822,-0.4005409835581529,-1.0326014800715477,-0.21522384504413167,0.3950740857816668
2021-10-20 12:00:00,63856.08,64700.0,63828.0,64431.92,22296.652,65.47240220190244,63786.71617856852,496.9085665836894,28633.03899999999,0.008965459671554049,0.01353366468048756,1.8133076776328858,1.079940288930597,0.9116499488947486,1.0797899444435133
2021-10-20 13:00:00,64431.93,66415.01,64210.0,66140.27,55570.727,79.603991435604,64010.86416156199,618.9158118277112,84203.76599999999,0.02616862730583148,0.033338388246676266,3.8520692006318002,3.7035343993226606,2.398082071022393,2.6258710149503237
2021-10-20 14:00:00,66139.25,67150.0,65822.0,66792.81,52403.343,82.54304848888471,64275.811384270375,669.5646824114461,136607.109,0.009817650223940136,0.019882379555524014,1.189615936766853,1.5243548362831503,2.3871660287507166,3.318466804504481
2021-10-20 15:00:00,66792.82,67002.25,66424.3,66914.74,23502.435,83.0349807518692,64527.13791910177,663.020776524914,160109.544,0.001823831695347344,0.008637110448310746,-0.09948622310054463,-0.14540539189422877,2.208087230335107,3.1547441110071026
2021-10-20 16:00:00,66918.39,67024.2,66463.57,66561.04,16765.771,76.31659330547761,64720.842879187316,655.7071496302766,143343.773,-0.005299850323491056,0.00842279507651909,-1.1768050109439694,-0.18889852504952462,1.420001666139951,2.4360949944683727
2021-10-20 17:00:00,66561.05,66607.67,66223.39,66460.2,11820.669,74.46669233266789,64886.495938312335,636.3194960852568,131523.104,-0.00151614914004426,0.005782107185954885,-0.5861415060942095,-0.595048968564387,1.170099888233193,2.0030000802210584
2021-10-20 18:00:00,66460.2,66789.99,66414.05,66733.84,8375.533,76.15575044481452,65062.433467996874,617.7209606505958,139898.637,0.0041088983409408135,0.005633423762217225,0.2817585546610161,-0.5949398412562433,1.293038314150166,1.9630921093233136
2021-10-20 19:00:00,66733.84,66797.3,66310.0,66450.94,7876.825,70.93160399364871,65194.672185330506,608.405177746982,132021.81199999998,-0.004248239558162827,0.007333229597655096,-0.9635928227070876,-0.28971893459360526,0.6497340517190431,1.6611155984659012
2021-10-20 20:00:00,66450.95,66499.43,65730.72,66084.24,19647.489,64.73290712937342,65279.39292958474,619.8555221936255,112374.32299999997,-0.005533639230447833,0.011632274200323584,-1.120035411002022,0.4783486699733974,-0.130031760905577,1.2287122567177184
2021-10-20 21:00:00,66084.24,66168.99,65642.0,65903.77,7730.658,61.86740137982876,65338.85741248143,613.2222706083669,104643.66499999998,-0.0027346440402739266,0.007996355898911477,-0.6893966667301771,-0.14081401358607534,-0.57403837660719,1.030101345114812
2021-10-20 22:00:00,65903.76,66197.21,65535.8,65978.79,8003.057,62.60838251256006,65399.80337319749,616.6642512791982,112646.72199999998,0.0011376789788066384,0.010024585173508085,-0.04662075670685252,0.22817936755615362,-0.49084826086147765,1.101941576912917
2021-10-20 23:00:00,65978.78,66264.04,65927.68,66064.24,5987.777,63.47889371223194,65463.08305194058,596.6425190449698,118634.49899999998,0.0012942752363144818,0.00509140799924438,-0.009481071771970348,-0.6032606557730865,-0.3794498940351597,1.131514103375306
2021-10-21 00:00:00,66064.25,66109.3,65670.0,65748.75,10554.318,58.10066317080541,65490.289427946234,585.4037676846151,108080.18099999998,-0.004786942507706566,0.006681495845928674,-0.9387739438674879,-0.31549969542150996,-1.055780026695205,0.8802391955771778
2021-10-21 01:00:00,65748.74,65838.99,64727.2,65125.01,20407.216,49.221577009090794,65455.50091099897,623.0027842785718,87672.96499999998,-0.009532005845927786,0.017071628856563832,-1.5836226481885938,1.4227635444067952,-1.9812295880830497,0.4808847406042071
2021-10-21 02:00:00,65125.0,65455.99,64200.0,65023.22,39722.723,47.93416213290495,65414.331300427635,668.2161568301022,47950.241999999984,-0.0015642167512345299,0.019316022799239992,-0.31949116953515483,1.6488441568161059,-1.9193809516678124,-0.2533780272862413
2021-10-21 03:00:00,65023.22,65263.6,64531.86,65125.63,16513.776,49.36899553338993,65386.835938482145,672.7535741993805,64464.01799999998,0.0015737368580071047,0.011235822210088378,0.16462995938167635,0.34056418994001303,-1.6095768463561775,0.012900181535329264
2021-10-21 04:00:00,65125.63,65265.63,64666.0,65094.55,9643.915,48.92830661606699,65358.99918243623,667.5304617565674,54820.10299999998,-0.0004773453790364512,0.00921167747530319,-0.15513198489911464,0.005027919226214384,-1.5257136941881058,-0.19149593607623835
2021-10-21 05:00:00,65094.54,65221.35,64852.26,64876.02,7474.05,45.83054764428078,65313.00116506135,646.2132859168124,47346.05299999998,-0.0033627644463116706,0.005689159106862544,-0.5761440492469091,-0.5459752301339088,-1.6870396795746367,-0.34654047850385034
2021-10-21 06:00:00,64876.03,65085.46,64214.0,64746.97,17011.91,44.056642230843046,65259.0934350555,662.3023369227543,30334.14299999998,-0.0019911597878929125,0.01345947153974926,-0.36824017415691745,0.6501544695499261,-1.7005591450787567,-0.6782425439922618
2021-10-21 07:00:00,64746.97,65325.0,64508.86,65128.87,12270.035,50.199688726326094,65246.691203145456,673.2907414282718,42604.17799999998,0.005881018374330679,0.012531155538242862,0.8239192910089601,0.474389141629365,-1.064426871896113,-0.47429722098544547
2021-10-21 08:00:00,65128.88,66150.0,65103.12,65930.67,20218.915,60.10475683690692,65311.832040941124,699.9756884691093,62823.09299999998,0.012235812874668807,0.015878497822030286,1.6686061987596135,0.9393103420229197,-0.14699494579186248,-0.12483023395521689
2021-10-21 09:00:00,65930.67,66750.0,65917.14,66289.24,21185.864,63.592238766270505,65404.91851323244,709.4674250070301,84008.95699999998,0.005423856044680937,0.012564029999438831,0.6218401409289543,0.37476321758748515,0.16637396548835298,0.2520205008344476
2021-10-21 10:00:00,66289.24,66306.74,65720.0,65722.49,13174.207,55.355523177295765,65435.16341673411,700.7011803636713,70834.74999999999,-0.008586410950521699,0.00892753759025267,-1.3566869943803719,-0.23424158774409073,-0.5707141405342202,-0.05499106015793311
2021-10-21 11:00:00,65722.49,66086.77,64100.0,64891.94,42228.564,45.960575767640215,65383.427853235626,792.5632389091237,28606.185999999987,-0.012717755526551595,0.03061659121302282,-1.8099280851318669,2.723860350538433,-1.3584311156051114,-0.9717089283179048
2021-10-21 12:00:00,64893.03,65320.0,64404.09,65127.79,21841.471,48.62696413486357,65359.08139102271,801.3737218441865,50447.65699999999,0.003627914912352029,0.014063274678904404,0.4034478880182899,0.38564202500094835,-1.0709780709348622,-0.547676322825269
2021-10-21 13:00:00,65127.79,65666.0,64749.73,64821.42,17987.97,45.487200593678864,65307.87554425864,809.5805988553159,32459.68699999999,-0.004715235554540147,0.014135296634970304,-0.6916439100424372,0.3587431397740438,-1.263717817181153,-0.9610105264486432
2021-10-21 14:00:00,64821.42,64973.0,62777.0,63720.94,52005.852,36.396455537566425,65156.73882575782,908.6105560799363,-19546.165000000008,-0.017122867319120175,0.03446276844001359,-2.0998070278693084,2.699465948534814,-1.8439616834572874,-1.969304649383799
2021-10-21 15:00:00,63720.94,63950.0,62000.0,63040.21,43142.198,32.12018019275577,64955.164651876126,982.9955163599409,-62688.363000000005,-0.010740460210864071,0.030932638073382052,-1.2305068161839638,2.0221071106353627,-1.9591696349907535,-2.534646896719251
2021-10-21 16:00:00,63040.21,63701.02,62710.11,62870.17,22588.337,31.136097405539175,64756.59373264983,983.5608366199449,-85276.70000000001,-0.002700970378670199,0.01576121076179683,-0.25905013748751826,0.23234772884350074,-1.8440360381183645,-2.5887453350768226
2021-10-21 17:00:00,62870.16,63417.41,62464.21,62564.37,14932.65,29.392063938972615,64547.810520016516,981.3922054328063,-100209.35,-0.004875859645050037,0.015235508644936476,-0.5030805158685241,0.12845990520303238,-1.7919233370292589,-2.5001570449422
2021-10-21 18:00:00,62562.56,63293.85,62561.17,62809.99,12357.535,32.65498824879826,64382.30380382446,963.6270479018917,-87851.815,0.003918190517330894,0.01166502335058484,0.5825089001649624,-0.29382831158963807,-1.457023902791447,-2.0837133809449084
2021-10-21 19:00:00,62809.99,63573.89,62662.42,62869.5,14718.557,33.45733952907169,64238.227251079275,959.9015444803281,-73133.258,0.0009470121886639616,0.01449780895346712,0.4108811184004766,0.1362306726312925,-1.3226559712869879,-1.7108336101612451
2021-10-21 20:00:00,62869.5,63146.08,62385.0,62714.71,16941.726,32.376824043833366,64093.130370024104,945.7000055888763,-90074.984,-0.0024651200717967837,0.012135589879950042,-0.06044849482486166,-0.14700639456185807,-1.3244011905041038,-1.7666700372262514
2021-10-21 21:00:00,62714.38,63073.0,62222.0,62791.05,8781.691,33.51718652539639,63969.12271573609,938.9357194753852,-81293.29299999999,0.0012165180213997153,0.013552886916208599,0.5535487067309286,0.022938964247637503,-1.2011010328369727,-1.541667659149221
2021-10-21 22:00:00,62791.04,63169.43,62455.12,62513.15,10830.022,31.438763756435442,63830.45864757075,922.8910252271434,-92123.31499999999,-0.0044356127828468865,0.011426555852648566,-0.3897743231977545,-0.2826617478511224,-1.2784690449181844,-1.5578272932390633
2021-10-21 23:00:00,62513.15,62780.0,62020.82,62260.33,12076.956,29.63813269787194,63680.922585897344,911.1973805680617,-104200.271,-0.004052469258607839,0.012193639192082668,-0.3115212795447229,-0.2107536967862217,-1.3377288455732776,-1.5811015639787462
2021-10-22 00:00:00,62260.33,63000.0,62181.91,62874.07,17422.964,38.80154853063923,63604.07948247855,904.5468533846284,-86777.307,0.009809371705254302,0.013011564226715346,1.8687705946083488,-0.1336860530918114,-0.6180137852306968,-1.283132218421824
2021-10-22 01:00:00,62874.07,63150.75,62613.0,62625.48,8642.487,36.7158227377446,63510.87953176631,878.3470781428693,-95419.794,-0.003961613011712356,0.00858676053261388,-0.31469120114848015,-0.777894915833716,-0.7374322049717084,-1.3042635400650815
2021-10-22 02:00:00,62625.48,63060.82,62567.47,62884.5,5864.838,40.315816424821165,63451.22433826476,850.84728684695,-89554.95599999999,0.004127486399488876,0.00784533549602841,0.9081023158493687,-0.8568612023916348,-0.3818309854835695,-1.154243622212741
2021-10-22 03:00:00,62884.5,63375.0,62874.36,63279.94,7657.098,45.42049257110398,63434.91154414431,825.8324806435965,-81897.858,0.006268664846268501,0.00791151192621231,1.168349426265772,-0.8467339308439356,0.12459636908528152,-0.9924743960732862
2021-10-22 04:00:00,63279.94,63362.89,62912.68,63091.75,5712.237,43.513144164738776,63402.229492321036,799.0023034547681,-87610.09499999999,-0.0029783591422023093,0.0071357982620548505,-0.22827967134254648,-0.9336794535326941,0.007347856518916618,-1.0020504563976647
2021-10-22 05:00:00,63091.76,63228.99,62823.0,63060.37,6964.143,43.18747466916865,63369.67144543332,770.9299960651417,-94574.23799999998,-0.000497494622321213,0.006438116363732055,0.16222024718390216,-1.0460957227322962,0.0448544346511987,-1.0336133808503956
2021-10-22 06:00:00,63061.52,63267.99,62511.0,62767.12,9142.605,40.1623356184649,63312.285593487286,769.9342820604887,-103716.84299999998,-0.0046611520413734455,0.012060295262870082,-0.47960468944722595,-0.2780367586931015,-0.22119695114167556,-1.0949771465761946
2021-10-22 07:00:00,62767.12,63481.02,62654.38,63424.53,11161.411,48.81778425453042,63322.97553696469,773.9846904847395,-92555.43199999997,0.010419325644556358,0.013033443054288293,1.6952101744491561,-0.11841397710223286,0.7377656179291958,-0.8845247575214896
2021-10-22 08:00:00,63424.53,63688.74,63283.94,63614.36,13890.329,51.020908065158665,63350.72643820614,747.614355450115,-78665.10299999997,0.0029885358930078565,0.006363343119383668,0.5548458321880605,-1.0149802668418295,0.9610877898130635,-0.63654171571325
2021-10-22 09:00:00,63614.98,63796.2,63201.8,63332.0,10864.344,47.72986875285794,63348.942967900795,736.6704729179636,-89529.44699999997,-0.004448500384551115,0.009385460746541941,-0.5233711759250712,-0.5690419514258612,0.608946375833018,-0.739862220995975
2021-10-22 10:00:00,63332.2,63374.76,62900.33,63239.35,8546.682,46.66618118602915,63338.50554238644,717.9390105666805,-98076.12899999997,-0.0014639966556090195,0.007502132770181862,-0.07442100856207934,-0.8257627048464852,0.5028327827334329,-0.8108951513458983
2021-10-22 11:00:00,63239.35,63516.0,63220.18,63420.67,7254.919,49.058823525134834,63346.33072882583,687.7876526690604,-90821.20999999998,0.0028630995615156005,0.004664409884033072,0.5369516063680385,-1.2179990462789314,0.7503723277919594,-0.6487094873928643
2021-10-22 12:00:00,63420.67,63700.0,63169.1,63682.13,9026.31,52.37654719843078,63378.311611794794,676.5813917641277,-81794.89999999998,0.004114155924107074,0.008336718636766726,0.6869197608124774,-0.6684273805415282,1.063170652242874,-0.4598978790599887
2021-10-22 13:00:00,63682.13,63776.96,62356.5,62485.47,22740.111,39.648801134919786,63293.27907733815,729.71557806669,-104535.01099999998,-0.01896993975450986,0.022732644885282916,-2.356359678072721,1.268153752785522,-0.2731555581912282,-0.7720124936152356
2021-10-22 14:00:00,62485.47,62507.77,61100.0,61630.01,50772.237,33.40026645407243,63134.872498544035,778.1480367762119,-155307.248,-0.013785122481912741,0.022842280895297547,-1.572111849791804,1.220180430867096,-0.9083567844101699,-1.545689020388899
2021-10-22 15:00:00,61630.01,61775.92,60550.0,60744.92,37423.872,28.411289674082145,62907.25797487317,810.1317484350539,-192731.12,-0.014465469907762239,0.020181440686727357,-1.5369464911486075,0.8227486440050515,-1.4827458806293343,-2.1259913602744183
2021-10-22 16:00:00,60744.55,61450.0,60011.9,61192.12,44918.298,33.792360401439595,62743.91150107572,854.9866235468356,-147812.822,0.0073349657332843505,0.023501392009297906,1.2677698663891446,1.1745087343800265,-0.7535659441625983,-1.3216900833739234
2021-10-22 17:00:00,61192.12,61350.0,60520.27,60625.65,17306.037,30.6496163853921,62542.17231049709,853.1825790077762,-165118.859,-0.009300352208645654,0.013686121303441748,-0.9342012964469223,-0.022015287940933076,-1.1003226045496137,-1.6138521529948644
2021-10-22 18:00:00,60625.65,60949.02,60268.06,60694.88,14356.626,31.488222100344643,62366.239709497364,840.8809662215065,-150762.233,0.0011412743995493266,0.011219397748212026,0.4670081332498327,-0.35472255919152296,-0.9261120657294052,-1.3564578219485437
2021-10-22 19:00:00,60694.87,61111.0,60380.0,61087.33,11327.23,36.19817674294762,62244.43878478333,833.0323257771131,-139435.003,0.006445134449805744,0.011966474881125103,1.103972238894075,-0.23954055384299028,-0.24696273277388828,-1.1347865140470395
2021-10-22 20:00:00,61086.99,61294.4,60750.0,60782.92,8567.456,34.23234046644717,62105.246519565866,812.415731078748,-148002.459,-0.004995651245230878,0.008956463427555001,-0.4818231747873375,-0.6445639936091255,-0.5070214972887509,-1.3640898450835748
2021-10-22 21:00:00,60785.51,61048.69,60154.08,60450.3,10235.024,32.176125466112424,61947.632565321495,818.286750287409,-158237.483,-0.005487288626136012,0.01479909942547846,-0.5899079224514395,0.506796289228517,-0.7908249728482163,-1.5682173339752516
2021-10-22 22:00:00,60450.29,60873.64,60350.0,60679.76,6347.018,35.07345272076083,61826.882797195634,797.2405538383083,-151890.465,0.0037886594701793857,0.008629566102436783,0.7110764338290613,-0.6903769339266536,-0.41478266391286017,-1.273207302033402
2021-10-22 23:00:00,60679.76,60938.59,60656.4,60734.27,4215.251,35.77534523479572,61722.82443555795,760.4512285641431,-147675.214,0.0008979193535117849,0.004646305948848896,0.2710139742156655,-1.3839035025356585,-0.35508099842983265,-1.0741855075294302
2021-10-23 00:00:00,60734.28,61215.0,60393.56,61204.01,9749.011,41.631259003177554,61673.41353693338,764.8075693809902,-137926.203,0.007704591596232795,0.013421342817243548,1.208488509044982,0.32635943272411183,0.443486593630865,-0.7299870016729618
2021-10-23 01:00:00,61206.98,61285.0,60874.33,61058.69,5688.568,40.40390795835426,61614.86843817782,739.5120287109194,-143614.771,-0.0023771774782214553,0.006725823957245042,-0.19797983215043086,-0.9249955471288356,0.2351178521632893,-0.8428415280136897
2021-10-23 02:00:00,61058.69,61284.15,61016.43,61174.75,4737.977,41.877692377489595,61572.9523964466,705.812598088711,-138876.794,0.0018989899143409521,0.004376315391562714,0.38420294957792395,-1.2906286763071402,0.40866116301647737,-0.6506323541350112
2021-10-23 03:00:00,61176.0,61300.0,61068.83,61272.26,3722.195,43.14973007848854,61544.315025356445,671.9095553680886,-135154.599,0.0015926892884107968,0.0037728329263519616,0.3390994572023962,-1.3057695445264876,0.5525289717758507,-0.4902064049194563
2021-10-23 04:00:00,61272.25,61594.55,61046.89,61177.75,10731.988,42.186036101667966,61509.404070560595,663.0345871275111,-145886.587,-0.0015436506500406434,0.008951947399177046,-0.11649006240473513,-0.34271174882916605,0.36480057805002847,-0.7717107361599415
2021-10-23 05:00:00,61177.75,61289.54,60889.36,61024.92,6204.683,40.60670094997122,61463.26273050721,644.2592594755462,-152091.27,-0.0025012559820330182,0.006557648908019876,-0.2599191878556528,-0.7390247663193205,0.07255355997434319,-0.9072856617384796
2021-10-23 06:00:00,61024.92,61149.28,60782.67,61079.39,4643.426,41.44805798664936,61426.703422839855,624.4271695130071,-147447.84399999998,0.000892188058114832,0.0060021882995229744,0.27402074934215664,-0.790916760448203,0.1921271237745017,-0.7100898451766092
2021-10-23 07:00:00,61079.38,61136.81,60740.0,60925.49,5758.658,39.73534043531015,61378.96881114082,608.168800262078,-153206.50199999998,-0.002522851243790839,0.006513037482341097,-0.23743582260277168,-0.6823703557996863,-0.09627013625767258,-0.8332724800169907
2021-10-23 08:00:00,60925.49,61188.0,60922.83,61115.5,4794.487,42.873956745347485,61353.87654341312,583.6688859576437,-148412.01499999998,0.0031138743389648002,0.004338833847387295,0.6032757907922646,-1.0328258031121416,0.3900351958037479,-0.6312959477041754
2021-10-23 09:00:00,61115.5,61160.0,60360.0,60710.04,13256.543,38.291162937541834,61292.55877737377,599.1211083892406,-161668.558,-0.006656428481149699,0.013177392075511727,-0.7903472517986522,0.4874469617923487,-0.30460044640245126,-0.9959210015707141
2021-10-23 10:00:00,60710.05,60838.54,60100.07,60177.76,10596.207,33.26435115547641,61186.38746524294,609.0746006471521,-172264.76499999998,-0.008806239171336206,0.012271477037363988,-1.0624251896485153,0.2998695492801919,-1.042350152260516,-1.2637514178317601
2021-10-23 11:00:00,60177.75,61763.31,59622.0,61592.68,45822.144,51.49362314899227,61225.081992362655,718.5199863152125,-126442.62099999998,0.02324018346883275,0.0347656572177083,2.93823140443169,3.258227926526403,1.7131547415145332,0.30437534805451805
2021-10-23 12:00:00,61592.68,61780.0,61369.08,61576.88,12165.396,51.32502589387577,61258.58656451859,696.5485587212686,-138608.017,-0.0002565568974455179,0.00667328386888063,0.046856060038994944,-0.6481033876452748,1.5593356544017267,-0.07433978600515057
2021-10-23 13:00:00,61576.89,61746.2,61230.41,61372.61,9318.119,49.08734192553301,61269.44593932634,683.6372330983204,-147926.136,-0.003322830992611499,0.008404237655853216,-0.2824508296050719,-0.38525909531351665,1.2338931173510665,-0.3503746412557793
2021-10-23 14:00:00,61372.61,61529.17,61004.04,61071.16,8789.046,45.90652019587392,61250.561564152405,672.3152878770117,-156715.182,-0.0049239027685899685,0.00859865769702094,-0.45261245391512794,-0.37067265755507,0.8257966811177458,-0.6278570021116826
2021-10-23 15:00:00,61071.16,61614.79,60740.0,61486.24,17334.812,50.64861629674697,61273.007129471225,686.777767314368,-139380.37,0.006773668290569195,0.014227410880873525,0.9713967343004758,0.3921265902506322,1.4852401704717841,0.13855136939340545
2021-10-23 16:00:00,61486.24,61673.0,61007.8,61194.0,11690.26,47.491886658498395,61265.482640950155,685.2364982204843,-151070.63,-0.004764264445146229,0.010870346766022766,-0.45753963428006017,-0.09202657051663606,1.0183986813254202,-0.3098680063421484
2021-10-23 17:00:00,61193.99,61426.27,61014.18,61280.91,6225.562,48.51949443019746,61266.95191324062,665.7260340618781,-144845.068,0.001419229695093373,0.006724606406791226,0.32051923674936006,-0.6882895975049845,1.173577781476198,0.06873494488252295
2021-10-23 18:00:00,61280.91,61466.0,61139.13,61361.07,5346.192,49.50114104493008,61275.91554055104,641.522031628887,-139498.876,0.0013072197858340702,0.005326993157062004,0.32010848163081057,-0.8632071750359286,1.3604126133685617,0.5768082598946414
