Date,Open,High,Low,Close,RSI,ATR,Regime,Position_Size,Portfolio_Value
2025-11-13 16:00:00,101338.0,101495.7,100455.7,100580.2,33.60219598305267,936.3372814681909,1,-0.0015929804477623623,104.04695334590534
2025-11-13 17:00:00,100580.3,100774.4,99556.8,99601.4,28.916855931824927,956.4274756490338,1,-0.0015929804477623623,106.77513941829699
2025-11-13 18:00:00,99601.4,99895.2,98100.0,98539.7,24.86660049956093,1016.3397988169597,1,-0.0015929804477623623,109.75176993914215
2025-11-13 19:00:00,98539.6,99256.6,98209.7,98643.1,25.954363339254513,1018.5226703300347,0,-0.0015929804477623623,109.46187298533654
2025-11-13 20:00:00,98643.1,98999.9,97959.0,98131.6,24.09589954227225,1020.1210510207461,1,0.0,106.16703851017434
2025-11-13 21:00:00,98132.1,98873.5,97985.7,98764.1,30.703650374446823,1010.6695473764073,0,0.0,106.16703851017434
2025-11-13 22:00:00,98764.2,99899.2,98657.0,99820.6,40.08597716958058,1027.207436849521,0,0.0,106.16703851017434
2025-11-13 23:00:00,99820.5,100485.8,99509.5,99654.3,39.186593209459765,1023.5711913602697,1,0.0,106.16703851017434
2025-11-14 00:00:00,99654.3,99752.7,98684.7,98941.0,35.506758222587024,1026.744677691679,1,-0.0016868094098743626,108.25021248655614
2025-11-14 01:00:00,98941.0,99528.6,98657.0,99208.8,37.865846819968276,1015.6629149994168,0,-0.0016868094098743626,107.43848252003663
2025-11-14 02:00:00,99208.9,99862.8,99201.4,99573.4,41.02857896134481,990.3584210708877,0,0.0,106.83288787535741
2025-11-14 03:00:00,99573.3,99605.5,98730.0,99103.3,38.32014970908099,982.154248137253,1,0.0,106.83288787535741
2025-11-14 04:00:00,99103.3,99152.0,96600.0,97789.7,31.969423411921255,1094.2860875560207,1,-0.0017068258319280578,110.74428378706564
2025-11-14 05:00:00,97789.7,97997.3,97000.0,97491.9,30.726194197589308,1087.358509873448,1,-0.0017068258319280578,111.63887899670243
2025-11-14 06:00:00,97491.8,97585.9,95840.9,97530.9,31.10405743959322,1134.3329020253445,0,-0.0017068258319280578,111.5217224715989
2025-11-14 07:00:00,97531.0,97714.2,96704.3,97099.9,29.20794557472314,1125.4448375949623,1,0.0,109.44772792784786
2025-11-14 08:00:00,97099.9,97442.3,96714.4,97333.2,31.63728589939359,1097.0487777667513,1,0.0,109.44772792784786
2025-11-14 09:00:00,97333.2,97520.0,96622.8,96808.2,29.208225757298223,1082.773865069126,1,0.0,109.44772792784786
2025-11-14 10:00:00,96808.2,97255.2,96624.0,96703.8,28.735741507861107,1050.5185889927598,1,0.0,109.44772792784786
2025-11-14 11:00:00,96703.8,96909.3,95597.9,96134.6,26.24317051167219,1069.1529754932776,1,0.0,109.44772792784786
2025-11-14 12:00:00,96134.5,96134.6,94500.0,95327.0,23.171994868735567,1109.5420486723297,1,0.0,109.44772792784786
2025-11-14 13:00:00,95327.0,95680.0,94526.4,95209.0,22.75301070897811,1112.689045195735,1,0.0,109.44772792784786
2025-11-14 14:00:00,95209.0,96765.0,94905.2,96497.7,36.29962265174612,1166.0541133960398,0,0.0,109.44772792784786
2025-11-14 15:00:00,96497.7,97280.0,95806.9,96752.6,38.59347948284147,1187.9859624391804,0,0.0,109.44772792784786
2025-11-14 16:00:00,96752.7,97377.6,96211.1,96972.5,40.58134587365689,1186.4512508363819,0,0.0,109.44772792784786
2025-11-14 17:00:00,96972.6,97094.4,95551.0,95813.8,34.28354548662877,1211.9475900623543,1,0.0,109.44772792784786
2025-11-14 18:00:00,95813.7,96297.5,94911.0,95023.9,30.77703593043347,1224.4156193436147,1,0.0,109.44772792784786
2025-11-14 19:00:00,95023.9,95886.9,94741.2,95737.3,37.04025933583986,1218.793075104785,0,0.0,109.44772792784786
2025-11-14 20:00:00,95737.4,95900.0,94150.2,94336.6,31.091963409103045,1256.7221411687292,1,0.0,109.44772792784786
2025-11-14 21:00:00,94336.6,95127.7,94179.9,95023.3,36.477771513161734,1234.6562739423916,0,0.0,109.44772792784786
2025-11-14 22:00:00,95023.3,95452.4,94654.0,95147.6,37.431069111090984,1203.4951115179347,2,0.0,109.44772792784786
2025-11-14 23:00:00,95147.5,95147.5,93955.0,94544.9,34.710972665910504,1202.716889266654,2,0.0,109.44772792784786
2025-11-15 00:00:00,94544.9,95395.3,94523.9,95120.0,39.247690055835456,1179.0513971761793,2,0.0,109.44772792784786
2025-11-15 01:00:00,95120.0,95766.5,94715.5,95617.0,42.937867340615874,1169.9048688064524,2,0.0,109.44772792784786
2025-11-15 02:00:00,95617.0,96474.6,95374.8,96452.5,48.59110746634375,1164.8973781774205,2,0.0,109.44772792784786
2025-11-15 03:00:00,96452.4,96800.0,96100.8,96388.5,48.19720428870302,1131.6332797361758,2,0.0,109.44772792784786
2025-11-15 04:00:00,96388.5,96488.0,95900.1,96077.4,46.23515581397335,1092.7951883264486,2,0.0,109.44772792784786
2025-11-15 05:00:00,96077.4,96389.8,95941.0,96304.0,47.89887328984808,1046.795532017417,2,0.0,109.44772792784786
2025-11-15 06:00:00,96304.1,96543.8,95906.7,96093.5,46.460595297814784,1017.5315654447447,2,0.0,109.44772792784786
2025-11-15 07:00:00,96093.4,96337.5,95925.8,96289.4,48.02475503092561,974.2578821986913,2,0.0,109.44772792784786
2025-11-15 08:00:00,96289.3,96310.4,95605.9,95878.8,45.053722316869084,954.9894620416419,2,0.0,109.44772792784786
2025-11-15 09:00:00,95878.9,96118.6,95629.9,95774.1,44.301113438525306,921.6830718958112,2,0.0,109.44772792784786
2025-11-15 10:00:00,95774.1,96027.2,95650.9,95912.0,45.590304316930336,882.7271381889677,2,0.0,109.44772792784786
2025-11-15 11:00:00,95912.0,95949.0,95587.3,95657.3,43.583777619248174,845.5109140326127,2,0.0,109.44772792784786
2025-11-15 12:00:00,95657.3,95842.6,95534.1,95766.1,44.70335942639241,807.1529916017118,2,0.0,109.44772792784786
2025-11-15 13:00:00,95766.1,96330.0,95677.7,96325.7,50.17971378434941,796.0920636301613,2,0.0,109.44772792784786
2025-11-15 14:00:00,96325.7,96439.6,95953.8,96201.8,49.02210182105271,773.9283447994356,2,0.0,109.44772792784786
2025-11-15 15:00:00,96201.8,96385.0,96059.0,96222.1,49.22876446138489,741.9334630280474,2,0.0,109.44772792784786
2025-11-15 16:00:00,96222.1,96285.1,95677.7,96111.4,48.08399803186178,732.3239299546161,2,0.0,109.44772792784786
2025-11-15 17:00:00,96111.4,96362.5,95804.2,96198.0,49.08153321385068,719.8936492435723,2,0.0,109.44772792784786
2025-11-15 18:00:00,96197.9,96312.0,95899.4,96009.6,46.96721905776496,697.9441028690319,2,0.0,109.44772792784786
2025-11-15 19:00:00,96009.6,96110.2,95875.0,95967.7,46.48758917978086,664.890952664101,2,0.0,109.44772792784786
2025-11-15 20:00:00,95967.7,95979.1,95072.1,95249.5,39.11427515494094,682.1844560452366,1,0.0,109.44772792784786
2025-11-15 21:00:00,95249.4,95645.7,95086.8,95245.4,39.07617200690357,673.3784234705764,1,-0.0018193506095649753,109.42501128507931
2025-11-15 22:00:00,95245.4,95621.1,95186.1,95577.4,43.84642985812075,656.3513932226781,0,-0.0018193506095649753,108.3619283368983
2025-11-15 23:00:00,95577.4,95655.0,95450.0,95560.3,43.65682497007037,624.1120079924868,1,0.0,108.77980885265579
2025-11-16 00:00:00,95560.4,95672.7,95159.0,95327.0,41.048758642758656,616.2254359930233,1,-0.0018023666454588182,109.48488408283865
2025-11-16 01:00:00,95327.1,95462.2,94800.0,95243.7,40.126998124517456,619.5093334220929,1,-0.0018023666454588182,109.73194403147491
2025-11-16 02:00:00,95243.7,95937.7,95055.0,95934.3,50.12603607501253,638.3086667490861,0,-0.0018023666454588182,107.5412466780521
2025-11-16 03:00:00,95934.2,95946.4,95580.5,95782.0,48.21373625504851,618.8509048384367,2,0.0,108.01814836669789
2025-11-16 04:00:00,95782.0,95891.4,95602.0,95781.0,48.200733629668115,595.3186973499764,2,0.0,108.01814836669789
2025-11-16 05:00:00,95781.0,96170.6,95772.2,95850.0,49.21838849942039,581.2530761106931,2,0.0,108.01814836669789
2025-11-16 06:00:00,95849.9,96007.1,95710.0,95762.8,47.93665794777418,560.9564278170726,2,0.0,108.01814836669789
2025-11-16 07:00:00,95763.0,96067.1,95690.0,96064.8,52.545790819446125,547.8238258301392,2,0.0,108.01814836669789
2025-11-16 08:00:00,96064.8,96222.0,95818.6,96083.5,52.824290672919524,537.5078382708432,2,0.0,108.01814836669789
2025-11-16 09:00:00,96083.5,96600.0,95896.2,96597.4,59.805608138912916,549.385849822926,2,0.0,108.01814836669789
2025-11-16 10:00:00,96597.3,96597.3,96340.0,96412.7,56.56561265446801,528.5297176927166,2,0.0,108.01814836669789
2025-11-16 11:00:00,96412.7,96414.0,95443.6,95588.0,44.875353065696224,560.091880714665,1,0.0,108.01814836669789
2025-11-16 12:00:00,95588.0,95870.0,95385.1,95713.7,46.683997538778755,554.7210320921886,0,-0.0017892280925841982,107.58725296666194
2025-11-16 13:00:00,95713.6,95815.0,95073.0,95371.8,42.59072274519842,568.0981012284608,1,0.0,107.72325346790963
2025-11-16 14:00:00,95371.9,95636.0,95253.9,95487.0,44.360916850018285,554.8125225692854,1,-0.0017883883704706935,107.32600369602304
2025-11-16 15:00:00,95487.1,95517.0,94300.0,94531.3,34.779738692994144,602.1116281000508,1,-0.0017883883704706935,110.33413016358259
2025-11-16 16:00:00,94531.2,94902.5,94000.0,94185.4,32.07917025291971,623.5679403786186,1,-0.0017883883704706935,111.42287238931125
2025-11-16 17:00:00,94184.8,94506.8,93677.4,94328.0,34.342595877566126,638.270230351575,0,-0.0017883883704706935,110.95718582224117
2025-11-16 18:00:00,94327.9,95544.8,93714.7,94005.9,31.767451935401155,723.4009281836059,1,0.0,109.5039392514571
2025-11-16 19:00:00,94005.9,94564.9,93897.0,93994.5,31.676918265750658,719.4365761704908,1,0.0,109.5039392514571
2025-11-16 20:00:00,93994.5,94700.0,93921.1,94051.1,32.7023898902918,723.6839635868839,1,0.0,109.5039392514571
2025-11-16 21:00:00,94051.1,94171.5,93285.0,93472.9,28.067803632697547,735.3136804735351,1,0.0,109.5039392514571
2025-11-16 22:00:00,93473.0,94481.7,93000.0,94156.7,39.06611560004816,788.6269890111396,0,0.0,109.5039392514571
2025-11-16 23:00:00,94156.6,94528.8,92922.8,94221.7,40.005158784440646,847.0107755103439,0,0.0,109.5039392514571
2025-11-17 00:00:00,94221.7,95354.3,93730.0,95254.4,52.52359384711817,902.5314344024625,0,0.0,109.5039392514571
2025-11-17 01:00:00,95254.4,95470.2,94672.1,94732.5,47.167183063279104,895.0720462308574,2,0.001820191373292367,107.72047360283457
2025-11-17 02:00:00,94732.5,95384.6,94673.5,94942.1,49.39904250957076,881.9311857857965,2,0.001820191373292367,108.42245588862403
2025-11-17 03:00:00,94942.1,95539.3,94933.8,95472.1,54.619425201211705,862.186101086811,2,0.001820191373292367,110.19750651585873
2025-11-17 04:00:00,95472.0,95541.6,94850.0,95067.8,50.351936868467035,850.0013795806108,2,0.001820191373292367,108.84344431097006
2025-11-17 05:00:00,95067.8,95236.0,94866.2,95088.6,50.565928051312326,815.7012810391388,2,0.001820191373292367,108.91310667520872
2025-11-17 06:00:00,95088.6,95300.0,94851.6,95237.3,52.15365088499629,789.4654752506285,2,0.001820191373292367,109.41112559647249
2025-11-17 07:00:00,95237.3,95838.0,95163.4,95587.9,55.761392147361185,781.2607984470126,2,0.001820191373292367,110.58533833214885
2025-11-17 08:00:00,95587.9,95980.1,95476.1,95577.3,55.62482887856808,761.4564557007974,2,0.001820191373292367,110.54983731960418
2025-11-17 09:00:00,95577.3,95841.3,95268.9,95608.0,55.96122633706895,747.9524231507411,2,0.001820191373292367,110.63525939220446
2025-11-17 10:00:00,95608.0,95845.1,95500.1,95607.6,55.95527437720335,719.1701072114024,2,0.001820191373292367,110.63391973135374
2025-11-17 11:00:00,95607.6,95909.1,95353.0,95530.1,54.74046633483249,707.5222424105884,2,0.001820191373292367,110.37436044152224
2025-11-17 12:00:00,95530.0,95543.3,95223.0,95283.4,50.94861630176968,679.8635108098323,2,0.001820191373292367,109.54812461182635
2025-11-17 13:00:00,95283.4,95340.0,93511.8,93913.5,36.02555945609807,761.887545751987,1,0.001820191373292367,104.96012111324366
2025-11-17 14:00:00,93913.6,96012.2,93713.3,94730.2,46.15193196382998,871.6741496268447,0,0.0,106.97544375830336
2025-11-17 15:00:00,94730.2,94977.2,93736.3,93915.7,39.44594131774137,898.0474246534983,1,0.0,106.97544375830336
2025-11-17 16:00:00,93915.8,94388.0,93016.0,94267.0,43.274399470590964,931.9011800353913,0,-0.0018035087418892366,105.82595087974491
2025-11-17 17:00:00,94267.0,94357.9,92620.1,92724.0,33.31217901068179,989.465381461434,1,0.0,106.25547554069567
2025-11-17 18:00:00,92724.0,93175.4,92366.8,92504.2,32.175856373498675,976.5464256427596,1,0.0,106.25547554069567
2025-11-17 19:00:00,92504.2,92617.9,91550.2,91656.2,28.18175164861752,983.0573952397051,1,0.0,106.25547554069567
2025-11-17 20:00:00,91656.2,92194.1,91250.0,91880.5,30.63448890771396,980.2747241511552,0,0.0,106.25547554069567
2025-11-17 21:00:00,91880.0,92227.7,91480.0,91925.7,31.144813763882652,963.6622438546439,1,0.0,106.25547554069567
2025-11-17 22:00:00,91925.6,92370.9,91777.0,92213.1,34.44719656015084,937.2506550078832,1,0.0,106.25547554069567
2025-11-17 23:00:00,92213.1,92261.6,91753.8,92169.7,34.1805978404184,906.5756082216061,1,0.0,106.25547554069567
2025-11-18 00:00:00,92169.8,92335.4,91126.0,92120.2,33.85873190349085,928.2059219200625,1,0.0,106.25547554069567
2025-11-18 01:00:00,92120.2,92186.1,91567.5,91681.2,31.064846552368266,906.091213211487,1,0.0,106.25547554069567
2025-11-18 02:00:00,91681.2,91720.4,90640.7,90837.6,26.533839626318468,918.4918408392377,1,0.0,106.25547554069567
2025-11-18 03:00:00,90837.6,90900.0,89666.1,90811.9,26.40747265182091,941.0209950650061,1,0.0,106.25547554069567
2025-11-18 04:00:00,90811.8,90842.1,89012.0,90049.4,22.91979997515884,1004.5266382746489,1,0.0,106.25547554069567
2025-11-18 05:00:00,90049.4,90455.0,89676.8,90185.9,24.833658280028416,988.3604498264596,1,0.0,106.25547554069567
2025-11-18 06:00:00,90185.8,90197.1,89333.1,89615.9,22.33927642932032,979.477560553141,1,0.0,106.25547554069567
2025-11-18 07:00:00,89615.9,90500.5,89299.7,90459.1,33.05200790079452,995.2863062279168,0,0.0,106.25547554069567
2025-11-18 08:00:00,90459.2,91453.5,90459.1,91179.9,40.59572432721286,995.2229986402081,0,0.0,106.25547554069567
2025-11-18 09:00:00,91180.0,91450.1,90843.9,91361.7,42.35987823987824,967.4356415944798,2,0.0,106.25547554069567
2025-11-18 10:00:00,91361.6,91567.0,91203.7,91536.3,44.07754933077042,924.2830957663028,2,0.0,106.25547554069567
2025-11-18 11:00:00,91536.3,91565.5,91188.0,91473.6,43.57536388252054,885.2271603544241,2,0.0,106.25547554069567
2025-11-18 12:00:00,91474.1,91859.0,91056.1,91470.1,43.545539219628196,879.3466489005363,2,0.0,106.25547554069567
2025-11-18 13:00:00,91470.1,91616.5,90888.0,91438.4,43.256761010039284,868.5718882647838,2,0.0,106.25547554069567
2025-11-18 14:00:00,91438.4,92410.0,91166.2,91315.9,42.095010481925684,895.3738962458709,1,0.0,106.25547554069567
2025-11-18 15:00:00,91315.8,92991.7,90941.7,92851.4,57.50220834630409,977.8471893711659,0,-0.0018423717695688062,101.24168970477265
2025-11-18 16:00:00,92851.5,93799.1,92532.0,93447.3,61.75514522269117,998.5081044160831,2,0.0,103.35658776411734
2025-11-18 17:00:00,93447.2,93609.0,92759.6,93215.7,59.27243959049527,987.8575255292196,2,0.0,103.35658776411734
2025-11-18 18:00:00,93215.7,93728.1,93103.0,93290.6,59.83481944076692,961.9462737057044,2,0.0,103.35658776411734
2025-11-18 19:00:00,93290.7,93576.0,92949.7,93143.1,58.132445988596515,937.9715398695829,2,0.0,103.35658776411734
2025-11-18 20:00:00,93143.1,93267.4,92616.0,92756.8,53.814128806259106,917.5021441646123,2,0.0,103.35658776411734
2025-11-18 21:00:00,92756.9,92997.9,92420.3,92459.0,50.68814307313309,893.2234195814251,2,0.0,103.35658776411734
2025-11-18 22:00:00,92459.0,93400.0,92446.9,93119.6,56.6971866082273,897.5003181827524,2,0.0,103.35658776411734
2025-11-18 23:00:00,93119.6,93131.4,92685.3,92916.9,54.502510851695526,865.2574383125552,2,0.0,103.35658776411734
2025-11-19 00:00:00,92916.8,92944.8,91838.6,92377.6,49.06114539562914,882.4676212902297,2,0.0,103.35658776411734
2025-11-19 01:00:00,92377.6,92617.2,91890.5,92410.2,49.39007197448691,871.3413626266416,2,0.0,103.35658776411734
2025-11-19 02:00:00,92410.1,92835.9,92223.2,92529.2,50.64296192873117,852.8669795818813,2,0.0,103.35658776411734
2025-11-19 03:00:00,92529.2,92604.7,91600.0,91842.2,43.88807344795113,863.7121953260324,1,0.0,103.35658776411734
2025-11-19 04:00:00,91842.1,91934.1,91115.2,91120.3,38.132376192487264,860.5113242313165,1,-0.0017818380943239503,105.58663007107671
2025-11-19 05:00:00,91120.4,91237.4,89966.0,90415.7,33.5127038426871,889.8605153576507,1,-0.0017818380943239503,107.79628036449549
2025-11-19 06:00:00,90415.7,91064.0,90228.5,90938.5,39.38089741800104,885.9776214035328,0,-0.0017818380943239503,106.15676124244136
2025-11-19 07:00:00,90938.5,91987.2,90903.4,91826.6,47.80803997999671,900.1077913032807,0,0.0,104.89989115177187
2025-11-19 08:00:00,91826.6,91920.0,91226.3,91435.4,44.85031368375226,885.3643776387605,2,0.0,104.89989115177187
2025-11-19 09:00:00,91435.4,91480.0,91038.9,91480.0,45.26606573989984,853.631207807421,2,0.0,104.89989115177187
2025-11-19 10:00:00,91479.9,91650.0,91188.0,91267.0,43.57650734747989,825.657550106891,2,0.0,104.89989115177187
2025-11-19 11:00:00,91267.0,91784.6,91260.9,91372.4,44.67691235368212,804.0891536706853,2,0.0,104.89989115177187
2025-11-19 12:00:00,91372.3,91832.8,91166.0,91737.0,48.42405738482894,794.2827855513508,2,0.0,104.89989115177187
2025-11-19 13:00:00,91737.0,91863.2,91200.0,91362.0,45.04467861505026,784.9197294405399,1,0.0,104.89989115177187
2025-11-19 14:00:00,91361.9,91828.9,91006.4,91670.6,48.245581282178605,787.6040344805014,0,-0.0018179494135815632,103.87812870091162
2025-11-19 15:00:00,91670.6,92348.2,89822.0,89901.0,35.48281849667586,911.7894605890368,1,0.0,104.27047768346074
2025-11-19 16:00:00,89901.0,90202.5,89416.0,89863.2,35.268197704151035,902.8402134041056,1,-0.0018364080822105744,104.3588057811393
2025-11-19 17:00:00,89863.1,90098.5,88820.8,89459.9,32.97639135315633,929.6159124466693,1,-0.0018364080822105744,105.64580037847969
2025-11-19 18:00:00,89459.8,89696.1,88765.0,89214.4,31.629016916743552,929.7219187004791,1,-0.0018364080822105744,106.43927558264124
2025-11-19 19:00:00,89214.4,89349.1,88600.0,88857.7,29.728406513947746,916.8203530790169,1,-0.0018364080822105744,107.59215788538839
2025-11-19 20:00:00,88857.8,89673.8,88564.4,89472.8,36.78295029825897,930.5760421448019,0,-0.0018364080822105744,105.60410656938117
2025-11-19 21:00:00,89472.8,90806.1,89401.7,90553.9,46.87721697907669,964.420610563031,0,0.0,104.97279735689433
2025-11-19 22:00:00,90553.8,90598.2,90055.6,90434.3,46.00209585985252,934.2905669513852,1,0.0,104.97279735689433
2025-11-19 23:00:00,90434.4,91554.9,90434.4,91508.9,54.26375366319806,947.5983835977142,0,-0.001837874889819637,101.46308293710676
2025-11-20 00:00:00,91509.0,92272.6,91140.2,91850.1,56.537549056000366,960.798499055021,2,0.0,102.92926721301731
2025-11-20 01:00:00,91850.1,92689.4,91777.1,92556.0,60.87166993720134,957.3343205510902,2,0.0,102.92926721301731
2025-11-20 02:00:00,92556.0,92760.0,92288.0,92555.9,60.87074388191114,922.6675833688694,2,0.0,102.92926721301731
2025-11-20 03:00:00,92556.0,92692.3,92330.0,92404.6,59.39836426185857,882.6413274139503,2,0.0,102.92926721301731
2025-11-20 04:00:00,92404.7,92960.0,92093.5,92936.7,62.80578383236123,881.488375455811,2,0.0,102.92926721301731
2025-11-20 05:00:00,92936.6,93150.0,92533.7,92581.7,59.234094984174675,862.546348637539,2,0.0,102.92926721301731
2025-11-20 06:00:00,92581.6,92820.0,91640.2,91938.1,53.31450379645719,885.2073237348579,2,0.0,102.92926721301731
2025-11-20 07:00:00,91938.2,92397.9,91753.4,92267.4,55.75109602191088,868.0139434680824,2,0.0,102.92926721301731
2025-11-20 08:00:00,92267.5,92363.1,92000.0,92082.3,54.04365786581525,831.9486617917912,2,0.0,102.92926721301731
2025-11-20 09:00:00,92082.2,92091.8,91388.5,91874.1,52.11046359538488,822.7594716638064,2,0.0,102.92926721301731
2025-11-20 10:00:00,91874.1,92030.9,91550.0,91770.0,51.125716166148806,798.3409379735341,2,0.0,102.92926721301731
2025-11-20 11:00:00,91770.1,91987.8,91452.3,91892.6,52.269696449199365,779.5665852611388,2,0.0,102.92926721301731
2025-11-20 12:00:00,91892.7,91968.2,91650.0,91797.3,51.26520114195421,746.6118291710573,2,0.0,102.92926721301731
2025-11-20 13:00:00,91797.3,92498.6,91440.0,91479.7,47.95749655907202,768.8966985159822,1,0.0,102.92926721301731
2025-11-20 14:00:00,91479.6,91651.5,90400.0,91064.5,43.96392018416218,803.3683629076977,1,-0.0017815027788016808,104.19738129901441
2025-11-20 15:00:00,91064.4,91145.1,89804.1,89835.4,34.74110215917884,841.7706227000051,1,-0.0017815027788016808,108.05115661416268
2025-11-20 16:00:00,89835.5,89885.7,87450.0,87855.5,25.47147847949296,955.622721078576,1,-0.0017815027788016808,114.25902395324168
2025-11-20 17:00:00,87855.5,88153.9,86281.9,87186.1,23.216026724222047,1021.0782410015348,1,-0.0017815027788016808,116.3422392813319
2025-11-20 18:00:00,87186.1,87713.0,86260.9,86445.7,21.000973343107546,1051.8655095014255,1,-0.0017815027788016808,118.66372267839951
2025-11-20 19:00:00,86445.7,87124.6,86066.6,86880.3,25.49455179966074,1052.303687394181,0,-0.0017815027788016808,117.3010583289052
2025-11-20 20:00:00,86880.2,87088.1,86291.7,86432.8,23.981889487158398,1034.0248525803115,1,0.0,111.04232117383754
2025-11-20 21:00:00,86432.8,87630.9,86401.3,87235.0,31.79437297646598,1047.9945059674315,0,0.0,111.04232117383754
2025-11-20 22:00:00,87234.6,88214.1,87157.8,88033.8,38.56498730693541,1048.5877555411867,0,0.0,111.04232117383754
2025-11-20 23:00:00,88033.7,88136.4,86522.4,86601.3,32.36099807048495,1088.9743444311018,1,0.0,111.04232117383754
2025-11-21 00:00:00,86601.4,87465.4,86552.0,87249.9,37.28077617276351,1076.4333198288798,0,0.0,111.04232117383754
2025-11-21 01:00:00,87249.9,87438.0,86800.0,87017.4,36.26256572320381,1045.1166541268171,1,0.0,111.04232117383754
2025-11-21 02:00:00,87017.4,87038.0,85288.0,85396.4,30.091723909648124,1095.4654645463302,1,-0.0020204810592507104,116.77063032988977
2025-11-21 03:00:00,85396.3,86109.0,85394.9,85782.5,33.01561330535624,1068.2250742215926,0,-0.0020204810592507104,115.39764071281076
2025-11-21 04:00:00,85782.4,86094.0,85347.9,86016.6,34.7963134496722,1045.2161403486223,0,0.0,113.46604184380898
2025-11-21 05:00:00,86016.7,86313.2,85794.0,86148.2,35.82906237675286,1007.6435588951491,1,0.0,113.46604184380898
2025-11-21 06:00:00,86148.3,86219.4,85501.0,85541.3,33.21618915470937,986.9833046883524,1,-0.00208541288445606,115.6571009076983
2025-11-21 07:00:00,85541.4,85734.8,81111.0,84006.7,27.712844208085357,1246.7559257820417,1,-0.00208541288445606,121.28958422567415
2025-11-21 08:00:00,84006.7,84667.1,83550.6,83609.6,26.4897923802737,1237.4519310833246,1,-0.00208541288445606,122.74707094896893
2025-11-21 09:00:00,83609.6,83958.8,82074.3,82188.7,22.639612195177165,1283.6696502916586,1,-0.00208541288445606,127.9448020701001
2025-11-21 10:00:00,82188.7,82881.9,81601.7,82673.1,26.558555786462605,1283.4218181279684,0,-0.00208541288445606,126.16689582793435
2025-11-21 11:00:00,82673.1,83332.8,82157.7,82279.1,25.430123224837175,1275.6845454045426,1,0.0,120.6236598700002
2025-11-21 12:00:00,82279.2,83569.2,80600.0,83240.1,32.916919275512925,1396.6499350185036,0,0.0,120.6236598700002
2025-11-21 13:00:00,83240.1,84384.6,83060.3,84065.2,38.615409684434674,1391.482082517182,0,0.0,120.6236598700002
2025-11-21 14:00:00,84065.3,85449.2,83508.7,84801.0,43.24545605626291,1430.6976480516691,0,0.0,120.6236598700002
2025-11-21 15:00:00,84801.0,85063.5,82699.9,82905.1,35.76077601084758,1497.3335303336933,1,0.0,120.6236598700002
2025-11-21 16:00:00,82905.0,84900.1,82300.0,84883.1,46.21898460973899,1576.102563881287,0,-0.0023036877280267873,112.56432002476107
2025-11-21 17:00:00,84883.0,85548.4,84524.5,84842.7,46.054067858172175,1536.659523604052,2,0.0,115.96817224129994
2025-11-21 18:00:00,84842.8,85055.6,83250.1,84534.2,44.74123092345972,1555.8624147751914,2,0.0,115.96817224129994
2025-11-21 19:00:00,84534.2,84982.0,84025.9,84167.2,43.16482396485244,1513.0222422912498,2,0.0,115.96817224129994
2025-11-21 20:00:00,84167.1,84618.2,83418.4,84529.0,45.21417248510168,1490.6492249847322,2,0.0,115.96817224129994
2025-11-21 21:00:00,84529.0,85374.5,84312.2,85142.4,48.598221548140096,1460.0528517715372,2,0.0,115.96817224129994
2025-11-21 22:00:00,85142.5,85369.6,84215.1,84242.3,44.27634949729258,1438.2276480735704,2,0.0,115.96817224129994
2025-11-21 23:00:00,84242.2,85322.4,84078.0,85093.5,48.904033383194175,1424.3828160683152,2,0.0,115.96817224129994
2025-11-22 00:00:00,85093.6,85599.9,84500.9,84695.1,46.93917186705128,1401.1411863491498,2,0.0,115.96817224129994
2025-11-22 01:00:00,84695.1,85175.2,84537.4,85143.0,49.40055617041482,1346.6168158956395,2,0.0,115.96817224129994
2025-11-22 02:00:00,85143.5,85172.8,84243.3,84492.0,46.05644702102559,1316.8227576173797,2,0.0,115.96817224129994
2025-11-22 03:00:00,84492.0,84579.4,84180.0,84414.1,45.65814908129535,1251.2925606447093,2,0.0,115.96817224129994
2025-11-22 04:00:00,84414.0,84524.9,83792.0,84206.7,44.553422814347094,1214.2645205986582,2,0.0,115.96817224129994
2025-11-22 05:00:00,84206.7,84284.1,83833.8,84250.0,44.8534211059984,1159.6956262701829,2,0.0,115.96817224129994
2025-11-22 06:00:00,84250.0,84764.3,84040.3,84597.5,47.3169981514665,1128.574510108027,2,0.0,115.96817224129994
2025-11-22 07:00:00,84597.4,84632.7,84355.4,84537.4,46.92654360235609,1067.769187957454,2,0.0,115.96817224129994
2025-11-22 08:00:00,84537.4,84546.4,83896.6,83979.3,43.349230684519895,1037.9142459604923,2,0.0,115.96817224129994
2025-11-22 09:00:00,83979.3,84315.6,83821.3,83898.5,42.84004949752529,999.0846569633145,2,0.0,115.96817224129994
2025-11-22 10:00:00,83898.6,84187.3,83456.0,83666.1,41.33611120292038,979.9571814659352,2,0.0,115.96817224129994
2025-11-22 11:00:00,83666.0,84328.5,83552.7,84066.2,44.92105830613611,965.37452564694,2,0.0,115.96817224129994
2025-11-22 12:00:00,84066.2,84131.0,83578.5,83845.2,43.34539551638947,935.88348810073,2,0.0,115.96817224129994
2025-11-22 13:00:00,83845.2,84100.0,83607.4,83908.0,43.94707284849617,904.2203818078211,2,0.0,115.96817224129994
